BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
7,0,0,4,2,1,10,17.59,16.67,4887.48,0.1,61,0.06,271.53,25,36,12,16,15,0
9,0,0,5,4,1,16,20.27,19.66,7833.16,0.13,79,0.05,435.18,37,42,16,17,22,0
5,1,3,3,2,1,8,15.11,11.33,1941.4,0.06,39,0.09,107.86,17,22,9,12,17,0
47,3,4,24,16,6,62,31.56,84,222659.18,0.88,465,0.01,12369.95,168,297,26,26,85,0
17,0,4,9,5,8,15,27.29,21.62,12754.41,0.2,118,0.05,708.58,49,69,17,15,23,0
5,0,2,3,3,1,10,19.5,12.92,3256.73,0.08,53,0.08,180.93,24,29,13,14,17,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0
5,0,1,3,2,1,26,48.35,10.52,5352.9,0.17,100,0.1,297.38,44,56,23,11,32,0
3,0,1,2,2,1,31,59.06,13.24,10353.48,0.26,149,0.08,575.19,65,84,27,11,41,0
31,0,3,16,5,9,91,68.37,33.32,75892.01,0.76,368,0.03,4216.22,165,203,52,21,109,0
7,0,0,4,3,3,43,56.37,13.5,10273.98,0.25,143,0.07,570.78,63,80,28,12,50,0
19,0,0,10,3,5,59,59.99,23.48,33065.46,0.47,233,0.04,1836.97,108,125,46,20,66,0
5,0,1,3,2,1,44,72.25,12.69,11626.55,0.31,165,0.08,645.92,74,91,35,12,53,0
15,0,6,8,3,8,19,27.86,20.63,11852.91,0.19,116,0.05,658.5,44,72,16,15,29,0
9,0,0,5,1,5,16,19.25,9.5,1736.95,0.06,41,0.11,96.5,19,22,11,11,18,0
7,0,0,4,3,4,14,30.14,27.91,23474.8,0.28,164,0.04,1304.16,47,117,16,19,17,0
15,0,0,8,3,6,32,39.9,48.68,94569.44,0.65,358,0.02,5253.86,102,256,22,21,36,0
3,0,0,2,1,1,11,14.07,8,900.7,0.04,27,0.13,50.04,8,19,6,12,15,0
1,0,0,1,1,1,2,9.6,2.5,60,0.01,8,0.4,3.33,3,5,3,5,4,0
9,0,2,5,2,5,24,35.84,12.53,5623.7,0.15,89,0.08,312.43,34,55,19,14,31,0
3,0,0,2,2,1,3,10.99,6.4,449.97,0.02,19,0.16,25,8,11,5,8,6,0
5,0,0,3,3,1,14,16.81,13,2840.66,0.07,49,0.08,157.81,18,31,9,13,18,0
21,1,1,11,1,1,33,77.37,9.07,6370.63,0.23,138,0.11,353.92,70,68,27,7,43,0
3,0,4,2,1,1,11,18.68,12.35,2849.17,0.08,51,0.08,158.29,19,32,10,13,21,0
12,1,0,11,2,1,36,34.9,14.78,7621.43,0.17,99,0.07,423.41,28,71,18,19,51,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,4,6.2,2.5,38.77,0.01,6,0.4,2.15,1,5,1,5,4,0
1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,4,0
11,0,0,6,2,1,36,23.15,31.27,22632.04,0.24,149,0.03,1257.34,67,82,15,14,38,0
15,0,0,8,8,1,53,59.83,30.57,55903.67,0.61,335,0.03,3105.76,131,204,30,14,66,0
11,0,0,6,1,4,19,16.01,19.5,6086.45,0.1,69,0.05,338.14,30,39,10,13,25,0
3,1,1,2,2,1,13,28.43,4.4,550.43,0.04,30,0.23,30.58,11,19,10,8,18,0
3,0,0,2,1,1,8,22.64,5.73,742.59,0.04,30,0.17,41.25,14,16,11,9,11,0
1,0,0,1,1,1,2,9,3.33,100,0.01,10,0.3,5.56,4,6,3,5,4,0
3,0,0,2,2,1,8,27.13,8.14,1798.93,0.07,47,0.12,99.94,19,28,14,12,12,0
13,0,2,7,2,1,32,31.95,12.83,5261.67,0.14,82,0.08,292.31,33,49,18,14,41,0
3,1,5,2,2,1,18,82.07,6.27,3222.93,0.17,98,0.16,179.05,47,51,30,8,35,0
1,0,0,1,1,1,15,30.04,9.43,2670.88,0.09,61,0.11,148.38,24,37,14,11,20,0
5,0,3,3,3,1,14,27.58,10,2757.83,0.09,58,0.1,153.21,25,33,15,12,22,0
1,0,3,1,1,1,40,178.2,8.14,11806.16,0.48,257,0.12,655.9,100,157,43,7,55,0
1,0,1,1,1,1,11,20.62,13,3484,0.09,67,0.08,193.56,26,41,8,8,17,0
1,0,0,1,1,1,2,13.5,2,54,0.01,9,0.5,3,4,5,4,4,4,0
29,0,8,16,16,16,122,63.2,64.59,263719.21,1.36,673,0.02,14651.07,283,390,46,21,148,0
3,0,0,2,2,1,17,25.15,14.44,5242.4,0.12,74,0.07,291.24,33,41,16,14,18,0
17,0,1,9,9,1,54,72.59,18,23519.79,0.44,225,0.06,1306.65,108,117,42,14,68,0
1,0,2,1,1,1,91,74.03,24.7,45146.08,0.61,369,0.04,2508.12,142,227,23,8,107,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0
7,0,0,4,1,1,14,31.05,11.67,4225.91,0.12,78,0.09,234.77,35,43,15,10,20,0
5,0,0,3,2,1,14,17.24,10.64,1950.69,0.06,40,0.09,108.37,18,22,11,13,15,0
3,0,0,2,1,1,8,13.46,9.33,1172.67,0.04,33,0.11,65.15,14,19,6,8,11,0
3,0,2,2,1,1,17,22.16,9.78,2118.21,0.07,53,0.1,117.68,22,31,9,8,24,0
1,0,1,1,1,1,5,41.69,3.33,463.25,0.05,34,0.3,25.74,16,18,12,5,8,0
1,0,0,1,1,1,2,11.15,4.5,225.85,0.02,14,0.22,12.55,3,11,3,9,4,0
1,0,1,1,1,1,20,78.54,6,2827.34,0.16,97,0.17,157.07,46,51,23,6,31,0
1,5,0,1,1,1,2,52,2,208,0.03,26,0.5,11.56,12,14,12,4,11,1
5,0,0,3,2,3,6,13.71,5.83,466.67,0.03,20,0.17,25.93,7,13,6,10,8,0
3,0,0,2,1,1,13,25.75,13.09,4413.08,0.11,78,0.08,245.17,32,46,11,9,17,0
1,0,0,1,1,1,8,17.17,10,1716.73,0.06,42,0.1,95.37,14,28,7,10,14,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0
1,0,0,1,1,1,5,15.75,4,252,0.02,21,0.25,14,8,13,4,4,7,0
3,0,1,2,2,1,10,30.8,10.29,3263.94,0.11,64,0.1,181.33,25,39,17,14,17,0
3,0,1,2,2,1,11,32.08,9.94,3170.72,0.11,65,0.1,176.15,26,39,17,13,17,0
7,0,0,4,2,3,9,14.32,7.71,852.01,0.04,26,0.13,47.33,9,17,7,12,12,0
3,0,0,2,2,1,10,14.41,4.8,332.11,0.02,20,0.21,18.45,8,12,5,6,13,0
25,0,5,13,12,5,104,96.91,37.83,138706.15,1.22,562,0.03,7705.9,227,335,69,23,147,0
1,0,1,1,1,1,20,94.62,4.9,2271.84,0.15,89,0.2,126.21,42,47,30,7,23,0
3,0,0,2,2,1,28,68.23,10.72,7841.01,0.24,145,0.09,435.61,67,78,25,8,39,0
3,0,0,2,1,1,27,32.61,17.87,10420.37,0.19,120,0.06,578.91,44,76,16,13,31,0
7,0,2,4,3,1,31,43.79,21,19312.86,0.31,174,0.05,1072.94,84,90,26,13,41,0
1,0,12,1,1,1,46,56.78,22.67,29171.77,0.43,233,0.04,1620.65,85,148,30,16,78,0
3,0,0,2,1,1,34,96.65,8.2,6503.52,0.26,150,0.12,361.31,75,75,32,7,41,0
1,0,2,1,1,1,8,13.54,9,1096.52,0.04,32,0.11,60.92,10,22,5,9,13,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
1,0,8,1,1,1,12,24.38,8.46,1745.81,0.07,45,0.12,96.99,20,25,13,11,24,0
1,0,0,1,1,1,3,13.95,2.5,87.17,0.01,11,0.4,4.84,4,7,4,5,5,0
3,0,0,2,1,1,10,10.72,14.25,2177.52,0.05,46,0.07,120.97,19,27,4,6,12,0
5,0,4,3,2,1,17,21.06,16.67,5848.95,0.12,73,0.06,324.94,25,48,12,16,26,0
1,0,0,1,1,1,14,91.05,6.06,3344.41,0.18,103,0.17,185.8,50,53,33,8,16,0
1,0,0,1,1,1,3,11.83,3.75,166.42,0.01,14,0.27,9.25,6,8,4,5,5,0
1,0,0,1,1,1,6,21.21,7,1039.23,0.05,38,0.14,57.74,16,22,8,7,8,0
1,0,9,1,1,1,9,19.79,9.5,1786,0.06,47,0.11,99.22,19,28,8,8,26,0
3,0,0,2,1,1,14,10.13,28,7942.85,0.09,82,0.04,441.27,32,50,4,7,17,0
3,0,0,2,1,1,6,11.53,4.8,265.68,0.02,16,0.21,14.76,8,8,5,6,10,0
3,0,0,2,1,1,7,11.38,6.3,451.71,0.02,20,0.16,25.09,9,11,5,7,10,0
11,0,0,6,2,5,24,37.18,14.63,7951.67,0.18,106,0.07,441.76,39,67,20,15,31,0
3,0,0,2,1,1,63,59.07,35.71,75345.25,0.7,402,0.03,4185.85,200,202,28,10,73,0
10,0,4,6,5,1,50,33.65,31.03,32400.39,0.35,179,0.03,1800.02,74,105,31,26,66,0
10,0,4,6,5,1,50,33.65,31.03,32400.39,0.35,179,0.03,1800.02,74,105,31,26,66,0
10,0,4,6,5,1,50,34.88,29.2,29743.56,0.34,177,0.03,1652.42,73,104,30,24,66,0
1,0,0,1,1,1,3,9.05,2,36.19,0.01,7,0.5,2,2,5,2,4,6,0
1,0,0,1,1,1,2,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,4,0
1,0,0,1,1,1,16,66.59,6,2397.22,0.13,85,0.17,133.18,40,45,20,6,22,0
17,0,0,9,2,1,41,41.8,30.38,38583.81,0.42,254,0.03,2143.54,116,138,21,11,47,0
7,0,6,4,4,1,71,184.32,8.07,12004.59,0.5,247,0.12,666.92,115,132,57,8,89,0
7,0,0,4,4,1,120,213.93,19.47,81068.35,1.39,604,0.05,4503.8,292,312,105,14,133,0
1,0,0,1,1,1,4,6.89,6,248.16,0.01,16,0.17,13.79,6,10,2,4,7,0
1,0,0,1,1,1,3,13.84,3,124.54,0.01,12,0.33,6.92,5,7,5,6,5,0
1,0,0,1,1,1,13,46.46,4.04,757.8,0.06,45,0.25,42.1,21,24,13,5,16,0
1,0,0,1,1,1,4,6.89,6,248.16,0.01,16,0.17,13.79,6,10,2,4,7,0
1,0,0,1,1,1,5,10.87,8.25,739.96,0.03,27,0.12,41.11,11,16,4,6,8,0
10,0,1,7,4,1,30,24.32,24.89,15071.36,0.2,113,0.04,837.3,43,70,19,22,37,0
1,0,0,1,1,1,16,6.55,30,5893.71,0.07,76,0.03,327.43,30,46,2,4,19,0
3,0,0,2,1,1,7,17.27,5.57,536.04,0.03,26,0.18,29.78,13,13,7,6,9,0
15,1,7,8,7,3,29,39.7,15.38,9384.66,0.2,119,0.07,521.37,41,78,20,15,48,0
1,0,2,1,1,1,3,13.79,1.5,31.02,0.01,8,0.67,1.72,3,5,3,3,8,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3,0,0,2,2,1,6,8.86,5.25,244.16,0.02,14,0.19,13.56,7,7,4,6,9,0
3,0,0,2,1,1,4,7.78,6.67,345.94,0.02,15,0.15,19.22,5,10,3,8,6,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0
1,0,0,1,1,1,3,12.44,4.9,298.63,0.02,17,0.2,16.59,7,10,5,7,5,0
1,0,0,1,1,1,19,25.32,22.4,12703.26,0.19,136,0.04,705.74,56,80,10,8,27,0
1,0,11,1,1,1,9,30.95,7.31,1652.84,0.08,50,0.14,91.82,19,31,13,10,27,0
1,0,0,1,1,1,5,13.19,3.12,128.78,0.01,13,0.32,7.15,5,8,4,5,7,0
3,0,0,2,1,1,6,8.4,7,411.67,0.02,17,0.14,22.87,8,9,4,7,8,0
1,0,1,1,1,1,4,11.23,4,179.67,0.01,16,0.25,9.98,6,10,3,4,7,0
1,0,1,1,1,1,4,11.23,4,179.67,0.01,16,0.25,9.98,6,10,3,4,7,0
3,0,0,2,1,1,6,8.4,7,411.67,0.02,17,0.14,22.87,8,9,4,7,8,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
1,0,0,1,1,1,5,21.25,2.4,122.4,0.02,17,0.42,6.8,8,9,5,3,7,0
3,0,1,2,2,1,13,29.14,7.38,1589.34,0.07,49,0.14,88.3,24,25,13,8,19,0
45,0,8,23,15,4,203,54.34,120.53,789353.69,2.18,1118,0.01,43852.98,458,660,38,20,272,0
1,0,0,1,1,1,5,22.53,5.63,712.75,0.04,31,0.18,39.6,10,21,8,9,10,0
3,0,0,2,1,1,14,17.87,13,3019.23,0.08,61,0.08,167.74,26,35,7,7,19,0
1,0,0,1,1,1,13,13.53,15,3043.13,0.07,64,0.07,169.06,24,40,4,5,19,0
1,0,0,1,1,1,14,77.77,2.79,603.48,0.07,53,0.36,33.53,26,27,14,3,17,0
1,0,0,1,1,1,5,17.17,5,429.18,0.03,21,0.2,23.84,7,14,7,10,7,1
1,0,0,1,1,1,5,6.92,15,1558.08,0.03,37,0.07,86.56,12,25,2,5,7,0
5,0,0,3,3,1,11,14.29,11,1728.91,0.05,37,0.09,96.05,16,21,8,11,14,0
1,0,0,1,1,1,14,62.5,5.05,1595.53,0.11,68,0.2,88.64,32,36,19,6,18,1
9,0,0,5,5,1,13,14.65,18.18,4841.34,0.09,56,0.06,268.96,25,31,11,16,16,0
5,0,4,3,1,1,17,27.5,11,3327.88,0.1,70,0.09,184.88,33,37,12,8,28,0
3,0,0,2,2,1,13,32,5.71,1044.78,0.06,41,0.18,58.04,20,21,14,8,18,0
9,0,0,5,1,1,28,21.69,19.5,8249.27,0.14,90,0.05,458.29,39,51,13,13,33,0
5,0,0,3,2,1,31,59.28,13.55,10880.54,0.27,148,0.07,604.47,70,78,31,12,39,0
7,0,0,4,3,1,56,36.02,24.29,21253.29,0.29,175,0.04,1180.74,71,104,19,13,81,0
1,0,0,1,1,1,10,30.73,6.65,1359.08,0.07,50,0.15,75.5,19,31,10,7,12,0
3,0,0,2,1,1,9,15.42,6.67,685.32,0.03,27,0.15,38.07,10,17,6,8,14,0
3,0,0,2,2,1,8,14.34,5.5,433.78,0.03,22,0.18,24.1,11,11,6,6,11,0
1,0,0,1,1,1,5,10.42,7,510.36,0.02,23,0.14,28.35,7,16,3,6,8,0
1,0,25,1,1,1,144,194.78,43.64,370994.3,2.83,1288,0.02,20610.79,564,724,84,13,213,0
1,0,0,1,1,1,16,66.59,6,2397.22,0.13,85,0.17,133.18,40,45,20,6,24,0
1,0,0,1,1,1,5,21.98,4.71,488.46,0.03,28,0.21,27.14,11,17,7,6,8,0
5,0,6,3,3,1,103,37.93,65.05,160497.19,0.82,498,0.02,8916.51,206,292,19,12,141,0
7,0,0,4,1,1,16,15.66,17.5,4797.27,0.09,72,0.06,266.51,35,37,7,7,20,0
1,6,3,1,1,1,2,14.68,10.5,1618.61,0.05,43,0.1,89.92,15,28,5,7,14,0
1,0,0,1,1,1,4,7.11,7.5,400.05,0.02,19,0.13,22.22,6,13,2,5,6,0
1,0,0,1,1,1,9,11.09,16,2840.25,0.06,56,0.06,157.79,16,40,3,6,14,0
1,0,0,1,1,1,10,12.82,20.9,5601.2,0.09,67,0.05,311.18,19,48,5,11,16,0
3,0,1,2,2,1,19,25.4,24.23,14910.2,0.21,128,0.04,828.34,42,86,13,15,27,0
21,0,41,11,11,1,287,239.92,45.32,492866.89,3.62,1461,0.02,27381.49,698,763,154,20,382,0
1,0,1,1,1,1,20,78.72,5.74,2592.89,0.15,93,0.17,144.05,44,49,23,6,30,0
3,0,0,2,1,1,7,18.6,5.25,512.78,0.03,25,0.19,28.49,12,13,8,7,10,0
1,0,0,1,1,1,4,16.21,2.25,82.12,0.01,13,0.44,4.56,6,7,4,3,6,0
5,4,2,3,2,1,23,41.12,15.71,10147.15,0.22,124,0.06,563.73,58,66,24,13,34,0
5,4,2,3,2,1,26,38.78,16.92,11097.18,0.22,125,0.06,616.51,58,67,24,14,34,0
1,0,3,1,1,1,16,15.46,23.25,8356.84,0.12,92,0.04,464.27,31,61,6,9,22,0
1,0,0,1,1,1,16,19.8,18,6413.79,0.12,103,0.06,356.32,30,73,5,6,18,0
5,0,5,3,2,1,21,22.07,16,5648.67,0.12,77,0.06,313.82,32,45,12,12,31,0
7,0,0,4,2,1,28,37.08,14.29,7566.59,0.18,105,0.07,420.37,50,55,21,12,33,0
5,0,4,3,1,1,15,31.82,10.33,3397.2,0.11,67,0.1,188.73,31,36,18,12,26,0
5,0,3,3,3,1,24,57.38,6.1,2131.96,0.12,72,0.16,118.44,32,40,21,8,32,0
7,0,17,4,4,1,34,56.53,14.69,12198.59,0.28,155,0.07,677.7,71,84,29,12,57,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,5,0
3,0,0,2,2,1,11,35.21,4.62,750.07,0.05,37,0.22,41.67,15,22,13,8,14,0
29,0,0,15,13,12,63,67.79,19.26,25137.78,0.44,229,0.05,1396.54,95,134,37,15,70,0
1,0,0,1,1,1,3,9.51,4,152.16,0.01,12,0.25,8.45,4,8,3,6,5,0
5,1,0,3,3,1,46,20.47,66.3,89973.65,0.45,300,0.02,4998.54,102,198,10,13,67,0
3,0,1,2,2,1,5,12.18,3,109.62,0.01,11,0.33,6.09,4,7,4,6,8,0
15,0,0,8,4,1,66,64.87,27.91,50542.51,0.6,326,0.04,2807.92,146,180,34,13,80,0
21,0,0,11,9,9,46,57,17,16474.27,0.32,170,0.06,915.24,70,100,35,17,53,0
3,0,0,2,2,1,7,15,10.08,1524.96,0.05,37,0.1,84.72,11,26,6,11,11,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,4,0
33,0,7,17,10,14,70,71.15,28.99,59789.22,0.69,340,0.03,3321.62,127,213,46,21,89,0
45,0,1,23,17,11,109,74.49,36.24,97806.87,0.9,402,0.03,5433.71,173,229,74,31,129,0
3,2,13,2,2,1,8,19.26,8.67,1446.54,0.06,38,0.12,80.36,13,25,9,12,33,0
7,0,2,4,4,1,21,39.67,3.25,419.01,0.04,33,0.31,23.28,13,20,10,5,26,0
3,0,0,2,2,1,16,58.69,3.17,588.5,0.06,43,0.32,32.68,19,24,15,5,23,0
1,0,1,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,7,0
1,0,1,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,7,0
13,0,11,7,4,1,28,22.53,24.28,13279.76,0.18,105,0.04,737.76,46,59,18,19,41,0
25,0,5,13,12,8,59,49.74,27.19,36782.43,0.45,229,0.04,2043.47,101,128,39,21,72,0
7,0,3,4,4,1,27,26.43,13.3,4675.24,0.12,86,0.08,259.74,38,48,10,7,37,0
5,0,3,3,1,1,18,15.01,19.25,5560.54,0.1,68,0.05,308.92,28,40,8,11,27,0
11,0,0,6,2,5,31,24.53,20.8,10613.87,0.17,103,0.05,589.66,39,64,15,16,38,0
13,0,0,7,2,6,35,26.28,21.5,12147.5,0.19,113,0.05,674.86,43,70,16,16,42,0
5,0,11,3,3,1,32,49.36,13,8341.92,0.21,119,0.08,463.44,52,67,28,14,52,0
7,0,1,4,1,1,11,9.43,15.6,2295.52,0.05,36,0.06,127.53,13,23,5,12,18,0
19,0,19,10,8,1,114,45.97,55.08,139459.89,0.84,422,0.02,7747.77,161,261,38,26,157,0
7,0,1,4,2,1,20,22.54,18.67,7852.9,0.14,93,0.05,436.27,24,69,9,14,30,0
1,0,1,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,7,0
71,0,27,36,13,30,157,182.84,46.3,391984.7,2.82,1140,0.02,21776.93,520,620,146,26,193,1
5,0,0,3,3,1,20,27.11,16.65,7514.51,0.15,86,0.06,417.47,37,49,20,18,27,0
5,0,0,3,1,1,15,12.31,9.9,1206.17,0.04,32,0.1,67.01,11,21,5,9,19,0
9,0,0,5,2,1,17,14.16,17.06,4121.92,0.08,55,0.06,229,21,34,8,13,23,0
15,1,3,8,1,5,22,15.48,27.62,11809.75,0.14,88,0.04,656.1,39,49,12,17,38,0
3,0,0,2,2,1,7,14.51,4.2,255.97,0.02,17,0.24,14.22,6,11,5,7,11,0
7,0,1,4,2,4,53,82.06,19.38,30805.41,0.53,266,0.05,1711.41,124,142,48,15,58,0
3,0,0,2,1,1,8,11.18,12.6,1774.99,0.05,37,0.08,98.61,14,23,5,9,11,0
19,0,5,10,5,6,45,42.17,24.86,26055.53,0.35,192,0.04,1447.53,87,105,28,16,58,0
13,1,5,7,4,5,39,42.73,22.1,20868.59,0.31,170,0.05,1159.37,78,92,30,17,56,0
1,0,0,1,1,1,9,29.5,6.65,1304.72,0.07,48,0.15,72.48,19,29,10,7,11,0
9,0,0,5,5,1,24,36.44,18.11,11950.27,0.22,124,0.06,663.9,49,75,23,17,28,0
3,0,0,2,1,1,7,14.88,5.25,410.22,0.03,20,0.19,22.79,7,13,6,9,10,0
5,0,0,3,3,3,11,12.96,11.14,1609.36,0.05,34,0.09,89.41,13,21,7,12,16,0
5,0,0,3,2,3,7,13.93,9,1128.02,0.04,29,0.11,62.67,12,17,8,12,10,0
11,0,0,6,5,4,39,42.72,22.12,20906.91,0.32,165,0.05,1161.49,73,92,33,20,47,0
11,0,0,6,5,4,36,34.67,22.59,17694.45,0.26,141,0.04,983.03,61,80,27,20,46,0
3,0,0,2,1,1,5,12.8,4.2,225.85,0.02,15,0.24,12.55,6,9,5,7,7,0
3,0,0,2,1,1,6,11.39,4.67,248.04,0.02,16,0.21,13.78,4,12,3,7,8,0
29,1,24,15,1,14,39,18.13,30.88,17284.57,0.19,113,0.03,960.25,39,74,12,19,67,0
31,2,4,16,5,16,66,29.5,48.19,68511.5,0.47,262,0.02,3806.19,92,170,21,22,86,0
15,0,0,8,1,8,12,14.53,17.5,4448.28,0.08,57,0.06,247.13,20,37,8,14,15,0
3,0,0,2,1,1,5,12.63,2,50.53,0.01,9,0.5,2.81,3,6,3,4,7,0
17,0,0,9,7,9,34,40.44,29.73,35734.62,0.4,213,0.03,1985.26,97,116,31,19,42,0
19,0,6,10,5,10,26,26.36,25.26,16824.27,0.22,126,0.04,934.68,48,78,19,20,37,0
3,0,0,2,1,1,12,17.51,5,437.84,0.03,21,0.2,24.32,8,13,8,10,14,0
7,0,0,4,1,1,17,11.95,14.57,2537.83,0.06,41,0.07,140.99,17,24,7,12,21,0
3,0,0,2,1,1,19,20.59,8.5,1487.5,0.06,35,0.12,82.64,15,20,15,17,21,0
3,0,0,2,1,1,5,10.58,7.2,548.26,0.03,20,0.14,30.46,8,12,5,9,5,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
3,0,0,2,1,1,18,19.09,8.27,1306.19,0.05,34,0.12,72.57,13,21,11,14,22,1
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
3,0,0,2,1,1,9,15.5,3,139.52,0.02,14,0.33,7.75,4,10,4,6,11,0
3,0,0,2,1,1,5,13.95,2.5,87.17,0.01,11,0.4,4.84,4,7,4,5,7,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
11,0,0,6,1,5,16,13.69,18.89,4883.23,0.09,55,0.05,271.29,20,35,9,17,20,0
5,0,0,3,1,3,14,11.66,11.92,1656.1,0.05,34,0.08,92.01,13,21,6,11,15,0
3,0,0,2,1,1,10,16.18,4,258.89,0.02,17,0.25,14.38,6,11,6,8,12,0
7,0,0,4,3,1,22,17.99,15.75,4461.58,0.09,61,0.06,247.87,21,40,10,15,24,0
1,0,0,1,1,1,2,7.86,2.5,49.13,0.01,7,0.4,2.73,2,5,2,5,4,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
9,0,5,5,5,4,32,83.3,13.54,15279.97,0.38,191,0.07,848.89,89,102,46,14,40,1
5,0,0,3,1,3,10,12,8.33,833.33,0.03,25,0.12,46.3,10,15,6,10,15,0
1,0,0,1,1,1,3,9.49,3.5,116.27,0.01,10,0.29,6.46,3,7,3,7,5,0
4,0,0,3,2,1,18,26.67,9,2160,0.08,48,0.11,120,18,30,16,16,20,0
1,0,0,1,1,1,4,10.63,3.75,149.49,0.01,12,0.27,8.3,5,7,4,6,8,0
13,0,0,7,1,7,14,13.22,24.75,8095.49,0.11,77,0.04,449.75,36,41,8,11,15,0
7,0,0,4,1,4,10,18.82,4,301.14,0.03,21,0.25,16.73,8,13,6,6,12,0
3,0,0,2,1,1,10,15.73,4,251.63,0.02,17,0.25,13.98,5,12,5,8,12,0
41,0,0,21,7,21,16,14.48,69.09,69142.57,0.33,202,0.01,3841.25,76,126,11,20,17,0
7,0,0,4,4,4,5,6.49,10.5,715.2,0.02,19,0.1,39.73,7,12,3,9,7,0
3,0,0,2,2,1,11,31.53,3.5,386.27,0.04,27,0.29,21.46,10,17,10,7,13,0
4,0,0,3,2,1,29,27.24,15,6128.96,0.14,71,0.07,340.5,30,41,27,27,33,0
1,0,0,1,1,1,2,7.86,2.5,49.13,0.01,7,0.4,2.73,2,5,2,5,5,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,4,0
9,0,0,5,3,5,19,20.63,19.08,7506.7,0.13,81,0.05,417.04,31,50,13,16,24,0
13,0,0,7,2,7,20,17.15,21.75,8111.09,0.12,76,0.05,450.62,29,47,12,18,25,0
4,0,0,3,2,1,18,26.67,9,2160,0.08,48,0.11,120,18,30,16,16,20,0
4,0,0,3,2,1,29,27.24,15,6128.96,0.14,71,0.07,340.5,30,41,27,27,33,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
5,0,0,3,2,3,8,20.61,11.08,2529.14,0.08,47,0.09,140.51,18,29,13,16,11,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
5,0,0,3,2,3,10,10.79,7.2,559.51,0.03,21,0.14,31.08,9,12,5,8,14,0
1,0,0,1,1,1,2,9.49,3.5,116.27,0.01,10,0.29,6.46,3,7,3,7,4,0
3,0,0,2,1,1,3,17.92,3,161.32,0.02,15,0.33,8.96,6,9,6,6,5,0
4,0,0,3,2,1,18,26.67,9,2160,0.08,48,0.11,120,18,30,16,16,20,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0
7,0,0,4,4,4,5,6.49,10.5,715.2,0.02,19,0.1,39.73,7,12,3,9,7,0
3,0,0,2,2,1,11,31.53,3.5,386.27,0.04,27,0.29,21.46,10,17,10,7,13,0
27,0,12,14,9,5,119,67.49,36.75,91151.39,0.83,402,0.03,5063.97,147,255,48,24,150,0
