BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
9,0,0,5,4,3,21,35.28,17.27,10524.82,0.2,113,0.06,584.71,38,75,22,20,27,1
3,0,0,2,2,1,8,18.78,4.2,331.25,0.03,22,0.24,18.4,6,16,5,7,10,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,5,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,1
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
5,0,1,3,3,1,10,13.3,6.4,544.7,0.03,23,0.16,30.26,8,15,5,8,13,0
11,0,5,6,2,1,19,13.43,22.4,6738.55,0.1,64,0.04,374.36,28,36,10,16,27,0
7,0,2,4,2,1,25,61.35,9.63,5688.55,0.2,111,0.1,316.03,40,71,27,13,43,0
3,0,0,2,2,1,15,43.51,6.43,1797.96,0.09,61,0.16,99.89,18,43,14,10,21,1
23,0,44,12,12,8,142,140.96,21.49,65087.11,1.01,453,0.05,3615.95,190,263,84,19,220,1
1,0,0,1,1,1,6,16.32,4.67,355.35,0.03,20,0.21,19.74,7,13,6,8,9,0
1,0,0,1,1,1,13,59.23,5.6,1857.56,0.11,69,0.18,103.2,28,41,20,8,22,1
1,0,0,1,1,1,13,59.23,5.6,1857.56,0.11,69,0.18,103.2,28,41,20,8,23,1
1,0,0,1,1,1,13,59.23,5.6,1857.56,0.11,69,0.18,103.2,28,41,20,8,23,1
1,0,0,1,1,1,13,59.23,5.6,1857.56,0.11,69,0.18,103.2,28,41,20,8,23,0
1,0,0,1,1,1,6,25.48,3.85,377.68,0.03,24,0.26,20.98,11,13,10,7,12,1
7,0,1,4,3,1,21,32.87,8.93,2619.98,0.1,64,0.11,145.55,25,39,14,10,25,0
13,0,2,7,5,1,35,46.48,14,9110.4,0.22,124,0.07,506.13,48,76,24,14,44,1
1,0,18,1,1,1,8,25.66,5.2,693.88,0.04,32,0.19,38.55,13,19,10,8,35,1
3,0,0,2,2,1,21,64.5,7.14,3291,0.15,93,0.14,182.83,30,63,21,10,30,1
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
1,0,0,1,1,1,2,7.49,3,67.38,0.01,8,0.33,3.74,1,7,1,6,4,0
7,0,0,4,3,3,14,17.63,7.71,1049.14,0.05,34,0.13,58.29,12,22,7,9,17,1
9,0,0,5,4,3,35,34.3,13.72,6458.35,0.16,95,0.07,358.8,38,57,18,13,40,1
1,0,0,1,1,1,7,20,5,500,0.03,25,0.2,27.78,10,15,8,8,11,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
11,4,7,6,6,5,54,41.61,18.79,14691.13,0.26,155,0.05,816.17,51,104,19,14,74,0
7,0,0,4,4,1,38,38.83,12.63,6195.35,0.16,99,0.08,344.19,40,59,19,12,44,0
1,0,0,1,1,1,12,52.46,5.56,1619.04,0.1,62,0.18,89.95,25,37,18,8,20,0
1,0,0,1,1,1,9,26.05,3,234.41,0.03,20,0.33,13.02,9,11,9,6,13,0
1,0,0,1,1,1,3,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,5,0
3,0,5,2,1,1,8,9.55,9,773.56,0.03,22,0.11,42.98,9,13,5,10,19,0
1,0,2,1,1,1,4,11.16,3.12,108.97,0.01,11,0.32,6.05,5,6,4,5,9,0
3,0,5,2,1,1,8,9.29,9.9,910.8,0.03,23,0.1,50.6,9,14,5,11,19,0
7,0,0,4,4,1,38,42.54,11.4,5529,0.16,97,0.09,307.17,38,59,20,12,46,0
17,0,7,9,9,8,49,42.66,24.14,24862.57,0.34,191,0.04,1381.25,71,120,25,17,68,0
1,0,0,1,1,1,12,52.46,5.56,1619.04,0.1,62,0.18,89.95,25,37,18,8,20,0
1,0,0,1,1,1,9,26.05,3,234.41,0.03,20,0.33,13.02,9,11,9,6,14,0
1,0,0,1,1,1,3,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,5,0
25,0,24,13,12,4,131,98.25,22.82,51144.16,0.75,361,0.04,2841.34,153,208,57,17,179,1
1,0,0,1,1,1,13,59.23,5.6,1857.56,0.11,69,0.18,103.2,28,41,20,8,22,0
1,0,0,1,1,1,10,29.33,3,264,0.03,22,0.33,14.67,10,12,10,6,16,0
1,0,0,1,1,1,3,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,5,0
11,1,8,6,5,4,60,43.97,23.74,24784.89,0.35,189,0.04,1376.94,81,108,29,17,89,1
15,0,5,8,8,3,75,78.07,15.17,17957.52,0.39,212,0.07,997.64,91,121,36,12,92,1
1,0,0,1,1,1,4,36.14,3,325.25,0.04,26,0.33,18.07,12,14,12,6,14,1
1,0,0,1,1,1,4,29.33,3,264,0.03,22,0.33,14.67,10,12,10,6,12,1
1,0,0,1,1,1,5,26.64,2.5,166.52,0.02,18,0.4,9.25,8,10,8,5,10,1
15,0,4,8,8,3,75,73.03,15.35,17214.99,0.37,203,0.07,956.39,87,116,34,12,92,1
5,0,0,3,3,1,34,38.49,11.61,5189.4,0.15,92,0.09,288.3,38,54,18,11,41,0
1,0,0,1,1,1,8,21.74,4.89,519.55,0.04,26,0.2,28.86,11,15,9,8,14,0
1,0,0,1,1,1,6,21.58,3,194.18,0.02,17,0.33,10.79,8,9,8,6,10,0
7,0,0,4,4,1,38,42.08,12,6060,0.17,101,0.08,336.67,40,61,20,12,44,0
3,0,6,2,2,1,17,22.36,11,2705.67,0.08,56,0.09,150.31,20,36,10,11,34,0
1,0,0,1,1,1,4,11.86,4.38,227.03,0.02,15,0.23,12.61,5,10,4,7,7,0
7,0,12,4,4,1,45,68.76,10.82,8053.51,0.25,138,0.09,447.42,61,77,31,11,64,1
1,0,0,1,1,1,3,14.99,3,134.92,0.01,13,0.33,7.5,5,8,5,6,5,0
1,0,0,1,1,1,4,11.86,4.38,227.03,0.02,15,0.23,12.61,5,10,4,7,7,0
1,0,0,1,1,1,12,52.46,5.56,1619.04,0.1,62,0.18,89.95,25,37,18,8,20,0
31,0,27,16,13,12,137,86.96,33.6,98179.22,0.97,437,0.03,5454.4,180,257,75,28,184,1
1,0,0,1,1,1,4,26.05,3,234.41,0.03,20,0.33,13.02,9,11,9,6,9,0
1,0,0,1,1,1,3,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,5,0
17,0,5,9,6,7,58,55.28,18.76,19447.82,0.35,177,0.05,1080.43,77,100,39,19,74,0
5,0,1,3,2,1,17,22.43,10.08,2280.63,0.08,50,0.1,126.7,22,28,12,11,25,0
13,0,10,7,6,1,62,60.25,21.63,28182.18,0.43,218,0.05,1565.68,93,125,43,20,82,0
1,0,0,1,1,1,7,20,5,500,0.03,25,0.2,27.78,10,15,8,8,12,0
7,0,0,4,3,3,15,15.15,8.25,1031.42,0.04,32,0.12,57.3,11,21,6,9,17,1
9,0,0,5,4,3,34,35.44,13,5989.62,0.15,93,0.08,332.76,36,57,18,13,38,1
1,0,0,1,1,1,3,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,6,1
7,0,0,4,4,1,35,40.21,10.47,4409.92,0.14,85,0.1,245,29,56,18,13,41,1
1,0,0,1,1,1,8,27.26,5.2,737.24,0.05,34,0.19,40.96,13,21,10,8,13,0
1,0,0,1,1,1,9,33.22,5.33,945.06,0.06,41,0.19,52.5,16,25,12,8,15,1
3,0,1,2,2,1,10,17.4,6.29,687.61,0.04,28,0.16,38.2,11,17,7,8,15,0
1,0,17,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,22,0
3,0,12,2,2,1,12,10.25,15,2305.97,0.05,35,0.07,128.11,15,20,7,14,27,0
5,1,6,3,3,1,24,26.97,11.54,3590.06,0.1,67,0.09,199.45,25,42,13,12,34,0
7,0,0,4,4,1,38,54.53,9.84,5279.89,0.18,103,0.1,293.33,41,62,25,12,44,0
1,0,0,1,1,1,3,14.99,3,134.92,0.01,13,0.33,7.5,5,8,5,6,7,0
1,0,0,1,1,1,5,9.88,5.25,272.43,0.02,15,0.19,15.14,6,9,4,7,8,0
25,5,3,13,11,10,85,65.81,28.86,54815.82,0.63,304,0.03,3045.32,111,193,50,26,102,0
1,0,0,1,1,1,6,14.69,4.67,319.82,0.02,18,0.21,17.77,7,11,6,8,9,0
3,0,0,2,2,1,9,10.75,7,526.99,0.03,21,0.14,29.28,7,14,4,8,13,0
1,0,0,1,1,1,11,45.63,1.1,55.21,0.02,14,0.91,3.07,11,3,10,2,22,1
9,0,0,5,4,1,30,43.17,9.55,3933.53,0.14,81,0.1,218.53,35,46,22,12,40,0
1,0,0,1,1,1,8,21.67,0.75,12.19,0.01,7,1.33,0.68,6,1,4,1,13,1
1,0,0,1,1,1,4,17.43,2,69.74,0.01,11,0.5,3.87,5,6,5,4,5,0
1,0,0,1,1,1,3,9.51,0.5,2.38,0,3,2,0.13,2,1,2,1,5,0
1,0,0,1,1,1,3,9.51,0.5,2.38,0,3,2,0.13,2,1,2,1,6,0
9,0,3,5,5,5,33,60.36,11.22,7594.91,0.23,132,0.09,421.94,43,89,23,12,39,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
12,0,2,7,6,3,86,85.07,26.82,61212.81,0.76,362,0.04,3400.71,139,223,57,22,100,1
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,2,1,1,1,30,107.09,4.34,2021.62,0.16,90,0.23,112.31,36,54,29,7,34,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,7,26.63,2.5,166.42,0.02,21,0.4,9.25,10,11,6,3,8,0
1,0,0,1,1,1,7,26.64,2.86,217.45,0.03,22,0.35,12.08,10,12,7,4,8,0
5,0,4,3,3,1,26,25.41,13.43,4585.09,0.11,71,0.07,254.73,31,40,15,13,39,0
5,1,5,3,3,1,24,22.26,15.23,5163.25,0.11,73,0.07,286.85,33,40,13,12,34,0
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
9,0,0,5,4,3,35,38.26,13.98,7472.51,0.18,106,0.07,415.14,43,63,20,13,40,1
1,0,0,1,1,1,3,12.18,3,109.62,0.01,11,0.33,6.09,4,7,4,6,6,0
7,0,0,4,2,3,18,23.97,8,1534.04,0.06,43,0.13,85.22,16,27,11,11,24,0
1,0,0,1,1,1,3,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,6,0
1,0,0,1,1,1,5,17.44,4.67,379.91,0.03,22,0.21,21.11,8,14,6,7,8,0
1,0,0,1,1,1,3,14.62,2.5,91.35,0.01,11,0.4,5.08,5,6,5,5,6,0
1,0,0,1,1,1,7,20,5,500,0.03,25,0.2,27.78,10,15,8,8,12,0
7,0,0,4,3,3,14,20.12,7.31,1076.02,0.05,36,0.14,59.78,13,23,8,9,20,1
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
1,0,1,1,1,1,3,8,3,72,0.01,8,0.33,4,2,6,2,6,7,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
1,0,0,1,1,1,4,14.34,3.5,175.66,0.02,14,0.29,9.76,5,9,5,7,7,0
1,0,0,1,1,1,4,10.57,3,95.1,0.01,10,0.33,5.28,3,7,3,6,6,0
1,0,0,1,1,1,4,14.34,3.5,175.66,0.02,14,0.29,9.76,5,9,5,7,6,0
1,0,0,1,1,1,4,10.57,3,95.1,0.01,10,0.33,5.28,3,7,3,6,6,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,7.49,3,67.38,0.01,8,0.33,3.74,1,7,1,6,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,6,14.69,4.67,319.82,0.02,18,0.21,17.77,7,11,6,8,9,0
9,0,0,5,5,4,22,19.07,17.45,5809.61,0.11,70,0.06,322.76,24,46,11,16,26,0
3,0,0,2,2,1,14,26.65,6,959.47,0.05,37,0.17,53.3,12,25,10,10,17,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
7,0,0,4,3,3,28,28.31,13,4784.22,0.12,75,0.08,265.79,26,49,15,15,31,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,4,11.95,4.5,241.98,0.02,15,0.22,13.44,3,12,3,9,6,0
1,0,0,1,1,1,4,14.34,3.5,175.66,0.02,14,0.29,9.76,5,9,5,7,6,0
1,0,0,1,1,1,4,14.34,3.5,175.66,0.02,14,0.29,9.76,5,9,5,7,7,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
7,0,0,4,4,1,36,32.97,15.17,7583.33,0.17,100,0.07,421.3,39,61,18,14,40,0
1,0,0,1,1,1,3,11.86,3.5,145.3,0.01,12,0.29,8.07,4,8,4,7,6,0
7,0,0,4,4,1,17,19.61,14.3,4010.59,0.09,62,0.07,222.81,22,40,10,13,21,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
9,0,2,5,4,4,43,37.93,16.5,10325.25,0.21,122,0.06,573.62,44,78,20,15,50,1
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,6,14.69,4.67,319.82,0.02,18,0.21,17.77,7,11,6,8,10,0
3,0,0,2,2,1,14,26.65,6,959.47,0.05,37,0.17,53.3,12,25,10,10,17,0
9,0,0,5,5,4,22,20.39,16.36,5461.06,0.11,71,0.06,303.39,24,47,11,15,26,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
3,0,0,2,2,1,16,32.68,6.68,1457.67,0.07,47,0.15,80.98,17,30,14,11,19,0
1,0,0,1,1,1,6,14.69,4.67,319.82,0.02,18,0.21,17.77,7,11,6,8,11,0
7,0,0,4,4,1,35,32.91,14.91,7317.04,0.16,100,0.07,406.5,39,61,17,13,39,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
3,0,0,2,1,1,7,10.3,4,164.84,0.01,13,0.25,9.16,4,9,3,6,9,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
1,0,0,1,1,1,4,11.86,3.5,145.3,0.01,12,0.29,8.07,4,8,4,7,6,0
1,0,0,1,1,1,9,43.92,5,1098.08,0.07,50,0.2,61,20,30,14,7,17,1
1,0,0,1,1,1,0,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,2,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
7,0,0,4,4,1,41,47.63,11.74,6563.25,0.19,109,0.09,364.63,45,64,23,12,49,0
31,0,26,16,14,10,123,90.59,27.24,67213.15,0.82,385,0.04,3734.06,156,229,63,22,176,1
1,0,0,1,1,1,14,66.16,5.64,2101.93,0.12,76,0.18,116.77,31,45,22,8,24,0
5,0,11,3,3,1,24,25.84,11,3126.94,0.09,62,0.09,173.72,22,40,12,12,46,0
1,0,0,1,1,1,12,32.7,3,294.3,0.03,24,0.33,16.35,11,13,11,6,18,0
1,0,0,1,1,1,3,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,5,0
25,0,24,13,13,10,88,79.19,22.19,39004.08,0.59,278,0.05,2166.89,110,168,57,23,132,1
11,0,0,6,5,5,29,26.93,18.9,9619.48,0.17,95,0.05,534.42,36,59,20,21,41,1
7,0,0,4,1,1,22,22.36,12.46,3472.18,0.09,60,0.08,192.9,27,33,13,12,29,1
7,0,0,4,4,1,37,40.7,12.9,6772.5,0.18,105,0.08,376.25,43,62,20,12,43,0
1,0,0,1,1,1,12,52.46,5.56,1619.04,0.1,62,0.18,89.95,25,37,18,8,20,0
15,0,19,8,7,5,88,96.33,17.69,30162.15,0.57,272,0.06,1675.67,116,156,59,18,125,1
1,0,0,1,1,1,4,26.05,3,234.41,0.03,20,0.33,13.02,9,11,9,6,9,0
1,0,0,1,1,1,3,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,5,0
1,0,0,1,1,1,2,7.49,3,67.38,0.01,8,0.33,3.74,1,7,1,6,4,0
55,5,5,28,16,16,144,56.22,51.24,147636.19,0.96,482,0.02,8202.01,191,291,41,22,162,0
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
5,2,1,3,3,1,13,16.82,8.75,1287.66,0.05,33,0.11,71.54,10,23,8,14,20,0
5,2,1,3,3,1,13,16.82,8.75,1287.66,0.05,33,0.11,71.54,10,23,8,14,20,0
5,2,1,3,3,1,13,16.82,8.75,1287.66,0.05,33,0.11,71.54,10,23,8,14,20,0
5,2,1,3,3,1,13,16.82,8.75,1287.66,0.05,33,0.11,71.54,10,23,8,14,20,0
5,2,1,3,3,1,13,16.82,8.75,1287.66,0.05,33,0.11,71.54,10,23,8,14,20,0
5,2,1,3,3,1,13,17.3,8.13,1142,0.05,32,0.12,63.44,10,22,8,13,19,0
5,2,1,3,3,1,13,16.82,8.75,1287.66,0.05,33,0.11,71.54,10,23,8,14,19,0
5,2,1,3,3,1,13,16.82,8.75,1287.66,0.05,33,0.11,71.54,10,23,8,14,20,0
5,2,1,3,3,1,13,16.82,8.75,1287.66,0.05,33,0.11,71.54,10,23,8,14,20,0
5,2,1,3,3,1,13,16.82,8.75,1287.66,0.05,33,0.11,71.54,10,23,8,14,20,0
5,2,1,3,3,1,13,16.82,8.75,1287.66,0.05,33,0.11,71.54,10,23,8,14,20,0
5,2,1,3,3,1,13,16.82,8.75,1287.66,0.05,33,0.11,71.54,10,23,8,14,20,0
5,2,1,3,3,1,13,18.01,8.67,1352.69,0.05,35,0.12,75.15,12,23,9,13,20,0
5,2,1,3,3,1,13,17.3,8.13,1142,0.05,32,0.12,63.44,10,22,8,13,19,0
1,0,0,1,1,1,2,8.15,3.5,99.85,0.01,9,0.29,5.55,2,7,2,7,4,0
11,7,5,6,6,1,45,28.18,27,20545.64,0.25,145,0.04,1141.42,60,85,20,18,64,0
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
5,2,1,3,3,1,13,17.3,8.13,1142,0.05,32,0.12,63.44,10,22,8,13,19,0
5,2,1,3,3,1,13,17.3,8.13,1142,0.05,32,0.12,63.44,10,22,8,13,19,0
1,0,0,1,1,1,4,10.57,3,95.1,0.01,10,0.33,5.28,3,7,3,6,6,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
1,0,0,1,1,1,4,11.86,3.5,145.3,0.01,12,0.29,8.07,4,8,4,7,6,0
1,0,0,1,1,1,4,11.86,3.5,145.3,0.01,12,0.29,8.07,4,8,4,7,6,0
7,0,16,4,4,1,46,58.17,15.47,13919.45,0.3,162,0.06,773.3,66,96,32,15,81,1
1,0,0,1,1,1,5,17.44,4.67,379.91,0.03,22,0.21,21.11,8,14,6,7,9,0
9,0,0,5,5,1,48,53.36,11.52,7081.52,0.2,118,0.09,393.42,48,70,25,12,54,0
11,0,18,6,6,1,77,79.12,16.5,21539.11,0.44,229,0.06,1196.62,99,130,39,13,112,0
1,0,0,1,1,1,6,23.54,4.81,545.26,0.04,29,0.21,30.29,11,18,8,7,11,0
1,0,0,1,1,1,13,59.23,5.6,1857.56,0.11,69,0.18,103.2,28,41,20,8,22,0
1,0,0,1,1,1,11,29.33,3,264,0.03,22,0.33,14.67,10,12,10,6,17,0
1,0,0,1,1,1,3,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,5,0
1,0,0,1,1,1,8,27.26,5.2,737.24,0.05,34,0.19,40.96,13,21,10,8,14,0
1,0,0,1,1,1,6,16.32,4.67,355.35,0.03,20,0.21,19.74,7,13,6,8,10,0
1,0,1,1,1,1,4,11.86,4.38,227.03,0.02,15,0.23,12.61,5,10,4,7,8,0
9,0,0,5,4,3,38,36.84,15.47,8820.26,0.19,113,0.06,490.01,42,71,19,14,42,1
7,0,0,4,3,3,15,15.15,8.25,1031.42,0.04,32,0.12,57.3,11,21,6,9,17,1
1,0,0,1,1,1,7,20,5,500,0.03,25,0.2,27.78,10,15,8,8,11,0
1,0,0,1,1,1,2,12.85,3.5,157.4,0.01,13,0.29,8.74,4,9,4,7,6,0
1,0,0,1,1,1,4,11.86,3.5,145.3,0.01,12,0.29,8.07,4,8,4,7,7,0
1,0,0,1,1,1,4,10.57,3,95.1,0.01,10,0.33,5.28,3,7,3,6,6,0
1,0,0,1,1,1,2,10.44,3.5,127.89,0.01,11,0.29,7.11,3,8,3,7,5,0
5,0,0,3,3,3,9,14.71,9.17,1236.46,0.04,33,0.11,68.69,10,23,6,11,12,0
1,0,11,1,1,1,3,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,16,0
5,0,0,3,3,3,10,19.01,8.94,1518.63,0.06,40,0.11,84.37,13,27,8,11,14,1
7,0,2,4,2,1,17,21.46,10.82,2511.9,0.08,50,0.09,139.55,17,33,11,14,25,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
1,0,0,1,1,1,2,9.6,2.5,60,0.01,8,0.4,3.33,3,5,3,5,4,0
3,0,0,2,2,1,9,11.35,8.8,879.22,0.03,27,0.11,48.85,11,16,5,8,11,0
1,0,0,1,1,1,5,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,9,1
3,1,1,2,1,1,5,14.38,4.5,291.26,0.02,17,0.22,16.18,5,12,5,9,10,0
5,2,13,3,3,3,19,21.02,13.42,3783.85,0.09,60,0.07,210.21,23,37,12,14,40,0
25,0,8,13,12,6,86,71.07,17.79,22482.47,0.42,214,0.06,1249.03,83,131,42,18,101,1
3,0,0,2,2,1,19,46.64,6.9,2223.49,0.11,65,0.14,123.53,29,36,21,10,24,0
1,0,0,1,1,1,6,16.32,4.67,355.35,0.03,20,0.21,19.74,7,13,6,8,9,0
1,0,0,1,1,1,3,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,6,0
1,0,0,1,1,1,10,39.43,5.43,1162,0.07,48,0.18,64.56,19,29,14,8,16,0
1,0,21,1,1,1,3,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,27,0
1,0,0,1,1,1,8,27.26,5.2,737.24,0.05,34,0.19,40.96,13,21,10,8,15,0
3,0,0,2,2,1,10,15.99,6.67,710.71,0.04,28,0.15,39.48,10,18,6,8,15,0
1,0,0,1,1,1,2,7.49,3,67.38,0.01,8,0.33,3.74,1,7,1,6,4,0
17,0,2,9,8,1,57,45.09,23.33,24551.51,0.35,182,0.04,1363.97,70,112,33,22,63,0
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
1,0,0,1,1,1,2,7.24,2.5,45.24,0.01,7,0.4,2.51,1,6,1,5,4,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
5,2,8,3,3,1,16,23.17,9.33,2018.06,0.07,46,0.11,112.11,16,30,12,14,29,0
5,2,6,3,3,1,16,23.17,9.33,2018.06,0.07,46,0.11,112.11,16,30,12,14,27,0
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,1
3,0,0,2,2,1,9,30.98,3.5,379.46,0.04,26,0.29,21.08,11,15,11,7,11,1
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
3,0,0,2,2,1,3,6,4.5,121.5,0.01,9,0.22,6.75,3,6,2,6,5,0
5,0,4,3,3,1,26,42.79,12.78,6991.99,0.18,105,0.08,388.44,42,63,23,14,35,1
5,0,0,3,2,1,12,17.05,5.63,539.48,0.03,23,0.18,29.97,9,14,8,10,15,0
